Architecture,Dropout,HasResidual,ProtectionLevel,Environment,BaselineAccuracy,RadiationAccuracy,AccuracyPreservation,ExecutionTime,ErrorsDetected,ErrorsCorrected,UncorrectableErrors,BaselineAccuracyStdDev,RadiationAccuracyStdDev,AccuracyPreservationStdDev,MonteCarloTrials
10-32-32-4,0.5,Yes,FullTMR,1,84.72,82.93,97.89,368.83,5,4,1,0.54,1.19,0.96,3
10-32-32-4,0.50,Yes,SpaceOptimized,1,83.81,83.22,99.29,221.30,6,5,1,0.25,0.45,0.30,3
10-32-64-4,0.30,No,SelectiveTMR,1,84.48,81.04,95.92,193.09,4,2,2,0.59,0.67,0.82,3
10-32-64-4,0.40,Yes,SelectiveTMR,1,85.49,82.09,96.02,193.09,4,2,2,0.43,0.59,0.26,3
10-32-64-4,0.50,No,SpaceOptimized,1,82.37,81.11,98.48,231.70,6,5,1,0.78,0.66,0.86,3
10-32-128-4,0.30,Yes,SpaceOptimized,1,87.30,86.14,98.67,243.05,7,6,1,0.58,0.59,0.49,3
10-32-128-4,0.40,No,None,1,83.99,75.73,90.17,135.03,1,0,1,0.59,0.25,0.47,3
10-32-128-4,0.50,No,ChecksumOnly,1,83.05,76.24,91.80,148.53,2,0,2,0.62,0.98,0.96,3
10-32-128-4,0.60,No,ChecksumOnly,1,81.70,75.54,92.47,148.53,2,0,2,0.28,0.52,0.33,3
10-64-32-4,0.60,No,None,1,81.48,73.57,90.28,129.43,1,0,1,0.38,0.75,0.66,3
10-64-64-4,0.30,No,ChecksumOnly,1,84.60,77.55,91.66,148.67,2,0,2,0.17,0.16,0.08,3
10-64-64-4,0.30,No,SelectiveTMR,1,85.36,82.74,96.93,202.73,5,3,2,0.18,0.31,0.17,3
10-64-64-4,0.30,No,SpaceOptimized,1,85.30,84.92,99.55,243.28,7,6,1,0.49,0.37,0.14,3
10-64-64-4,0.30,Yes,SpaceOptimized,1,86.34,86.03,99.64,243.28,7,6,1,0.57,0.80,0.33,3
10-64-64-4,0.40,No,SpaceOptimized,1,84.11,83.00,98.68,243.28,7,6,1,0.47,1.00,0.64,3
10-64-64-4,0.40,Yes,SpaceOptimized,1,86.29,85.65,99.27,243.28,7,6,1,0.34,0.68,0.57,3
10-64-64-4,0.50,Yes,FullTMR,1,84.32,82.15,97.43,405.47,6,4,2,0.31,0.27,0.10,3
10-64-64-4,0.50,Yes,SpaceOptimized,1,84.93,83.94,98.84,243.28,7,6,1,0.69,0.22,0.61,3
10-64-64-4,0.60,Yes,SelectiveTMR,1,84.03,80.47,95.76,202.73,5,3,2,0.25,0.26,0.39,3
10-64-64-4,0.60,Yes,FullTMR,1,83.76,82.48,98.47,405.47,6,4,2,0.03,0.39,0.51,3
10-64-64-4,0.60,Yes,SpaceOptimized,1,83.41,83.13,99.67,243.28,7,6,1,0.31,0.70,0.47,3
10-64-128-4,0.40,No,AdaptiveTMR,1,84.13,83.12,98.79,311.13,7,5,2,0.68,0.99,0.45,3
10-64-128-4,0.40,No,SpaceOptimized,1,84.22,83.11,98.68,254.56,8,7,1,0.51,0.72,0.43,3
10-64-128-4,0.40,Yes,AdaptiveTMR,1,86.43,85.52,98.95,311.13,7,5,2,0.46,0.16,0.60,3
10-64-128-4,0.60,Yes,SpaceOptimized,1,84.23,83.56,99.19,254.56,8,7,1,0.78,1.20,0.50,3
10-128-32-4,0.30,Yes,ChecksumOnly,1,87.34,80.88,92.60,149.75,2,0,2,0.49,0.40,0.56,3
10-128-64-4,0.50,No,SelectiveTMR,1,83.04,79.77,96.06,212.74,6,3,3,0.48,0.82,0.72,3
10-128-64-4,0.50,Yes,ChecksumOnly,1,85.14,78.78,92.54,156.01,3,0,3,0.24,0.35,0.28,3
10-128-128-4,0.40,No,SpaceOptimized,1,84.48,83.34,98.65,266.54,8,7,1,0.22,0.33,0.25,3
10-128-256-4,0.30,Yes,SpaceOptimized,1,87.28,86.21,98.77,278.37,9,8,1,0.32,0.77,0.83,3
10-128-256-4,0.40,Yes,SpaceOptimized,1,86.37,85.55,99.05,278.37,9,8,1,0.33,0.35,0.25,3
10-256-32-4,0.30,No,SelectiveTMR,1,85.30,81.94,96.06,214.42,6,3,3,0.52,0.78,0.76,3
10-256-32-4,0.30,No,SpaceOptimized,1,84.95,83.92,98.79,257.30,8,7,1,0.39,0.25,0.55,3
10-256-32-4,0.30,Yes,None,1,87.18,78.19,89.69,142.95,1,0,1,0.64,1.16,0.78,3
10-256-32-4,0.40,No,ChecksumOnly,1,84.16,77.50,92.09,157.24,3,0,3,0.06,0.31,0.43,3
10-256-32-4,0.40,No,SpaceOptimized,1,84.25,83.57,99.18,257.30,8,7,1,0.41,1.04,0.88,3
10-256-32-4,0.50,No,ChecksumOnly,1,83.37,77.26,92.67,157.24,3,0,3,0.35,0.18,0.29,3
10-256-32-4,0.50,No,FullTMR,1,83.42,81.38,97.55,428.84,7,5,2,0.19,0.79,0.73,3
10-256-32-4,0.60,No,SelectiveTMR,1,82.20,78.98,96.08,214.42,6,3,3,0.44,0.77,0.82,3
10-256-32-4,0.60,Yes,SelectiveTMR,1,84.78,81.04,95.59,214.42,6,3,3,0.20,0.60,0.57,3
10-256-64-4,0.30,No,ChecksumOnly,1,85.58,78.89,92.18,163.49,3,0,3,0.45,0.82,0.57,3
10-256-64-4,0.30,No,SelectiveTMR,1,84.89,81.65,96.19,222.94,6,3,3,0.76,0.54,0.25,3
10-256-64-4,0.30,No,SpaceOptimized,1,85.23,84.18,98.77,267.53,8,7,1,0.51,0.43,0.80,3
10-256-64-4,0.30,Yes,SpaceOptimized,1,87.08,86.59,99.43,267.53,8,7,1,0.68,0.96,0.32,3
10-256-64-4,0.40,No,SpaceOptimized,1,84.08,82.59,98.22,267.53,8,7,1,0.62,0.65,0.29,3
10-256-64-4,0.50,Yes,SpaceOptimized,1,84.89,84.23,99.22,267.53,8,7,1,0.52,0.80,0.64,3
10-256-64-4,0.60,No,ChecksumOnly,1,81.97,75.25,91.80,163.49,3,0,3,0.53,0.44,0.20,3
10-256-64-4,0.60,No,SelectiveTMR,1,82.65,79.67,96.39,222.94,6,3,3,0.13,0.52,0.48,3
10-256-64-4,0.60,No,SpaceOptimized,1,81.55,80.12,98.24,267.53,8,7,1,0.39,0.23,0.26,3
10-256-128-4,0.30,No,ChecksumOnly,1,84.84,78.31,92.30,170.36,3,0,3,0.17,0.33,0.46,3
10-256-128-4,0.40,No,ChecksumOnly,1,84.90,78.08,91.97,170.36,3,0,3,0.14,0.47,0.43,3
10-256-128-4,0.40,No,SelectiveTMR,1,83.93,80.64,96.09,232.30,6,3,3,0.28,0.32,0.47,3
10-256-256-4,0.50,No,SelectiveTMR,1,83.56,79.87,95.60,242.15,7,4,3,0.43,0.24,0.45,3
10-256-256-4,0.50,Yes,SelectiveTMR,1,85.29,82.09,96.25,242.15,7,4,3,0.75,0.50,0.40,3
