Parameter,Value
BitFlipProbability,0.01
TargetCriticalWeights,true
Environment,1
TotalBitFlips,33
AvgAccuracyDrop,0
RecoveryRate,0

CriticalityMap
Layer,WeightIndex,Criticality
0,0,0.5
0,0,0.5
0,0,0.5
0,0,0.5
0,1,0.5
0,1,0.5
0,1,0.5
0,1,0.5
0,2,0.5
0,2,0.5
0,2,0.5
0,2,0.5
0,3,0.5
0,3,0.5
0,3,0.5
0,3,0.5
0,4,0.5
0,4,0.5
0,4,0.5
0,4,0.5
0,5,0.5
0,5,0.5
0,5,0.5
0,5,0.5
0,6,0.5
0,6,0.5
0,6,0.5
0,6,0.5
0,7,0.5
0,7,0.5
0,7,0.5
0,7,0.5
0,8,0.5
0,8,0.5
0,8,0.5
0,8,0.5
0,9,0.5
0,9,0.5
0,9,0.5
0,9,0.5
0,10,0.5
0,10,0.5
0,10,0.5
0,10,0.5
0,11,0.5
0,11,0.5
0,11,0.5
0,11,0.5
0,12,0
0,12,0.5
0,12,0.5
0,12,0.5
0,13,0.5
0,13,0.5
0,13,0.5
0,13,0.5
0,14,0.5
0,14,0.5
0,14,0.5
0,14,0.5
0,15,0.5
0,15,0.5
0,15,0.5
0,15,0.5
