pattern,coverage,protection,input_size,hidden_size,output_size,weights_affected,biases_affected,injected_faults,detected_faults,corrected_faults,mse,correction_rate
SINGLE_BIT,1,disabled,8,16,4,2,0,2,2,0,0.000000,0.000000
SINGLE_BIT,1,enabled,8,16,4,4,0,2,2,10600,0.000000,530000.000000
SINGLE_BIT,5,disabled,8,16,4,12,2,10,10,0,0.002608,0.000000
SINGLE_BIT,5,enabled,8,16,4,18,3,10,10,10700,0.000000,107000.000000
SINGLE_BIT,10,disabled,8,16,4,32,7,21,21,0,0.064851,0.000000
SINGLE_BIT,10,enabled,8,16,4,46,9,21,21,11050,0.000000,52619.047619
SINGLE_BIT,20,disabled,8,16,4,73,11,42,42,0,1.780904,0.000000
SINGLE_BIT,20,enabled,8,16,4,96,13,42,42,12100,0.000000,28809.523810
SINGLE_BIT,30,disabled,8,16,4,122,15,63,63,0,inf,0.000000
SINGLE_BIT,30,enabled,8,16,4,138,19,63,63,14350,0.000000,22777.777778
ADJACENT_BITS,1,disabled,8,16,4,139,19,2,2,0,inf,0.000000
ADJACENT_BITS,1,enabled,8,16,4,139,19,2,2,14600,0.000188,730000.000000
ADJACENT_BITS,5,disabled,8,16,4,142,19,10,10,0,inf,0.000000
ADJACENT_BITS,5,enabled,8,16,4,146,19,10,10,16200,0.000000,162000.000000
ADJACENT_BITS,10,disabled,8,16,4,147,19,21,21,0,inf,0.000000
ADJACENT_BITS,10,enabled,8,16,4,153,19,21,21,19950,0.000001,95000.000000
ADJACENT_BITS,20,disabled,8,16,4,161,19,42,42,0,inf,0.000000
ADJACENT_BITS,20,enabled,8,16,4,166,19,42,42,28550,0.050553,67976.190476
ADJACENT_BITS,30,disabled,8,16,4,175,19,63,63,0,inf,0.000000
ADJACENT_BITS,30,enabled,8,16,4,180,19,63,63,42150,0.053421,66904.761905
BYTE_ERROR,1,disabled,8,16,4,180,19,2,2,0,inf,0.000000
BYTE_ERROR,1,enabled,8,16,4,180,19,2,2,43250,0.000000,2162500.000000
BYTE_ERROR,5,disabled,8,16,4,180,19,10,10,0,inf,0.000000
BYTE_ERROR,5,enabled,8,16,4,180,19,10,10,49350,0.005674,493500.000000
BYTE_ERROR,10,disabled,8,16,4,180,19,21,21,0,inf,0.000000
BYTE_ERROR,10,enabled,8,16,4,182,19,21,21,59350,0.121752,282619.047619
BYTE_ERROR,20,disabled,8,16,4,185,20,42,42,0,inf,0.000000
BYTE_ERROR,20,enabled,8,16,4,187,20,42,42,82500,0.000000,196428.571429
BYTE_ERROR,30,disabled,8,16,4,188,20,63,63,0,inf,0.000000
BYTE_ERROR,30,enabled,8,16,4,189,19,63,63,106850,inf,169603.174603
WORD_ERROR,1,disabled,8,16,4,189,19,2,2,0,inf,0.000000
WORD_ERROR,1,enabled,8,16,4,189,19,2,2,109850,1.098587,5492500.000000
WORD_ERROR,5,disabled,8,16,4,189,19,10,10,0,inf,0.000000
WORD_ERROR,5,enabled,8,16,4,189,19,10,10,124500,1314193437035072365798560797296689152.000000,1245000.000000
WORD_ERROR,10,disabled,8,16,4,189,20,21,21,0,inf,0.000000
WORD_ERROR,10,enabled,8,16,4,189,20,21,21,151550,inf,721666.666667
WORD_ERROR,20,disabled,8,16,4,189,20,42,42,0,inf,0.000000
WORD_ERROR,20,enabled,8,16,4,189,20,42,42,187400,nan,446190.476190
WORD_ERROR,30,disabled,8,16,4,190,20,63,63,0,nan,0.000000
WORD_ERROR,30,enabled,8,16,4,191,20,63,63,207700,inf,329682.539683
STUCK_AT_ZERO,1,disabled,8,16,4,191,20,2,2,0,inf,0.000000
STUCK_AT_ZERO,1,enabled,8,16,4,191,20,2,2,207700,nan,10385000.000000
STUCK_AT_ZERO,5,disabled,8,16,4,191,20,10,10,0,inf,0.000000
STUCK_AT_ZERO,5,enabled,8,16,4,191,20,10,10,207750,nan,2077500.000000
STUCK_AT_ZERO,10,disabled,8,16,4,191,20,21,21,0,inf,0.000000
STUCK_AT_ZERO,10,enabled,8,16,4,191,20,21,21,207800,nan,989523.809524
STUCK_AT_ZERO,20,disabled,8,16,4,191,20,42,42,0,inf,0.000000
STUCK_AT_ZERO,20,enabled,8,16,4,191,20,42,42,212350,nan,505595.238095
STUCK_AT_ZERO,30,disabled,8,16,4,191,20,63,63,0,inf,0.000000
STUCK_AT_ZERO,30,enabled,8,16,4,191,20,63,63,215350,nan,341825.396825
STUCK_AT_ONE,1,disabled,8,16,4,191,20,2,2,0,inf,0.000000
STUCK_AT_ONE,1,enabled,8,16,4,191,20,2,2,215300,nan,10765000.000000
STUCK_AT_ONE,5,disabled,8,16,4,191,20,10,10,0,inf,0.000000
STUCK_AT_ONE,5,enabled,8,16,4,191,20,10,10,215600,nan,2156000.000000
STUCK_AT_ONE,10,disabled,8,16,4,191,20,21,21,0,inf,0.000000
STUCK_AT_ONE,10,enabled,8,16,4,191,20,21,21,218650,nan,1041190.476190
STUCK_AT_ONE,20,disabled,8,16,4,191,20,42,42,0,nan,0.000000
STUCK_AT_ONE,20,enabled,8,16,4,191,20,42,42,222000,nan,528571.428571
STUCK_AT_ONE,30,disabled,8,16,4,191,20,63,63,0,nan,0.000000
STUCK_AT_ONE,30,enabled,8,16,4,191,20,63,63,225100,nan,357301.587302
ROW_COLUMN,1,disabled,8,16,4,191,20,2,2,0,nan,0.000000
ROW_COLUMN,1,enabled,8,16,4,191,20,2,2,224200,nan,11210000.000000
ROW_COLUMN,5,disabled,8,16,4,191,20,10,10,0,nan,0.000000
ROW_COLUMN,5,enabled,8,16,4,191,20,10,10,227950,nan,2279500.000000
ROW_COLUMN,10,disabled,8,16,4,191,20,21,21,0,nan,0.000000
ROW_COLUMN,10,enabled,8,16,4,191,20,21,21,231700,nan,1103333.333333
ROW_COLUMN,20,disabled,8,16,4,191,20,42,42,0,nan,0.000000
ROW_COLUMN,20,enabled,8,16,4,191,20,42,42,232850,nan,554404.761905
ROW_COLUMN,30,disabled,8,16,4,191,20,63,63,0,nan,0.000000
ROW_COLUMN,30,enabled,8,16,4,191,20,63,63,237400,nan,376825.396825
BURST_ERROR,1,disabled,8,16,4,191,20,2,2,0,nan,0.000000
BURST_ERROR,1,enabled,8,16,4,191,20,2,2,237600,nan,11880000.000000
BURST_ERROR,5,disabled,8,16,4,191,20,10,10,0,nan,0.000000
BURST_ERROR,5,enabled,8,16,4,191,20,10,10,237450,nan,2374500.000000
BURST_ERROR,10,disabled,8,16,4,191,20,21,21,0,nan,0.000000
BURST_ERROR,10,enabled,8,16,4,191,20,21,21,239250,nan,1139285.714286
BURST_ERROR,20,disabled,8,16,4,191,20,42,42,0,nan,0.000000
BURST_ERROR,20,enabled,8,16,4,191,20,42,42,240100,nan,571666.666667
BURST_ERROR,30,disabled,8,16,4,192,20,63,63,0,nan,0.000000
BURST_ERROR,30,enabled,8,16,4,192,20,63,63,243100,nan,385873.015873
